==PROF== Connected to process 58964 (S:\kernel-lane\kernels\bin\matrix_tensor_async.exe)
==PROF== Disconnected from process 58964
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","58964","matrix_tensor_async.exe","127.0.0.1","wmma_gemm_async_fp16(const __half *, const __half *, float *, int, int, int)","1","7","(128, 1, 1)","(64, 16, 1)","0","12.0","Memory Workload Analysis","L2 Persisting Size","byte","4,718,592",
"0","58964","matrix_tensor_async.exe","127.0.0.1","wmma_gemm_async_fp16(const __half *, const __half *, float *, int, int, int)","1","7","(128, 1, 1)","(64, 16, 1)","0","12.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"0","58964","matrix_tensor_async.exe","127.0.0.1","wmma_gemm_async_fp16(const __half *, const __half *, float *, int, int, int)","1","7","(128, 1, 1)","(64, 16, 1)","0","12.0","Memory Workload Analysis","L2 Compression Ratio","","0",
"0","58964","matrix_tensor_async.exe","127.0.0.1","wmma_gemm_async_fp16(const __half *, const __half *, float *, int, int, int)","1","7","(128, 1, 1)","(64, 16, 1)","0","12.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"0","58964","matrix_tensor_async.exe","127.0.0.1","wmma_gemm_async_fp16(const __half *, const __half *, float *, int, int, int)","1","7","(128, 1, 1)","(64, 16, 1)","0","12.0","Memory Workload Analysis","L2 Hit Rate","%","97.55",
"0","58964","matrix_tensor_async.exe","127.0.0.1","wmma_gemm_async_fp16(const __half *, const __half *, float *, int, int, int)","1","7","(128, 1, 1)","(64, 16, 1)","0","12.0","Memory Workload Analysis","Mem Pipes Busy","%","21.08",
"0","58964","matrix_tensor_async.exe","127.0.0.1","wmma_gemm_async_fp16(const __half *, const __half *, float *, int, int, int)","1","7","(128, 1, 1)","(64, 16, 1)","0","12.0","Occupancy","Max Active Clusters","cluster","0",
"0","58964","matrix_tensor_async.exe","127.0.0.1","wmma_gemm_async_fp16(const __half *, const __half *, float *, int, int, int)","1","7","(128, 1, 1)","(64, 16, 1)","0","12.0","Occupancy","Max Cluster Size","block","8",
"0","58964","matrix_tensor_async.exe","127.0.0.1","wmma_gemm_async_fp16(const __half *, const __half *, float *, int, int, int)","1","7","(128, 1, 1)","(64, 16, 1)","0","12.0","Occupancy","Overall GPU Occupancy","%","0",
"0","58964","matrix_tensor_async.exe","127.0.0.1","wmma_gemm_async_fp16(const __half *, const __half *, float *, int, int, int)","1","7","(128, 1, 1)","(64, 16, 1)","0","12.0","Occupancy","Cluster Occupancy","%","0",
"0","58964","matrix_tensor_async.exe","127.0.0.1","wmma_gemm_async_fp16(const __half *, const __half *, float *, int, int, int)","1","7","(128, 1, 1)","(64, 16, 1)","0","12.0","Occupancy","Block Limit Barriers","block","24",
"0","58964","matrix_tensor_async.exe","127.0.0.1","wmma_gemm_async_fp16(const __half *, const __half *, float *, int, int, int)","1","7","(128, 1, 1)","(64, 16, 1)","0","12.0","Occupancy","Block Limit SM","block","24",
"0","58964","matrix_tensor_async.exe","127.0.0.1","wmma_gemm_async_fp16(const __half *, const __half *, float *, int, int, int)","1","7","(128, 1, 1)","(64, 16, 1)","0","12.0","Occupancy","Block Limit Registers","block","12",
"0","58964","matrix_tensor_async.exe","127.0.0.1","wmma_gemm_async_fp16(const __half *, const __half *, float *, int, int, int)","1","7","(128, 1, 1)","(64, 16, 1)","0","12.0","Occupancy","Block Limit Shared Mem","block","28",
"0","58964","matrix_tensor_async.exe","127.0.0.1","wmma_gemm_async_fp16(const __half *, const __half *, float *, int, int, int)","1","7","(128, 1, 1)","(64, 16, 1)","0","12.0","Occupancy","Block Limit Warps","block","12",
"0","58964","matrix_tensor_async.exe","127.0.0.1","wmma_gemm_async_fp16(const __half *, const __half *, float *, int, int, int)","1","7","(128, 1, 1)","(64, 16, 1)","0","12.0","Occupancy","Theoretical Active Warps per SM","warp","48",
"0","58964","matrix_tensor_async.exe","127.0.0.1","wmma_gemm_async_fp16(const __half *, const __half *, float *, int, int, int)","1","7","(128, 1, 1)","(64, 16, 1)","0","12.0","Occupancy","Theoretical Occupancy","%","100",
"0","58964","matrix_tensor_async.exe","127.0.0.1","wmma_gemm_async_fp16(const __half *, const __half *, float *, int, int, int)","1","7","(128, 1, 1)","(64, 16, 1)","0","12.0","Occupancy","Achieved Occupancy","%","90.68",
"0","58964","matrix_tensor_async.exe","127.0.0.1","wmma_gemm_async_fp16(const __half *, const __half *, float *, int, int, int)","1","7","(128, 1, 1)","(64, 16, 1)","0","12.0","Occupancy","Achieved Active Warps Per SM","warp","43.53",
