==PROF== Connected to process 7756 (S:\kernel-lane\kernels\bin\matrix_benchmark.exe)
==PROF== Disconnected from process 7756
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","7756","matrix_benchmark.exe","127.0.0.1","matrixMul(const float *, const float *, float *, int)","1","7","(32, 32, 1)","(128, 128, 1)","0","12.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","11,244",
"0","7756","matrix_benchmark.exe","127.0.0.1","matrixMul(const float *, const float *, float *, int)","1","7","(32, 32, 1)","(128, 128, 1)","0","12.0","Memory Workload Analysis","L2 Hit Rate","%","48.19",
"0","7756","matrix_benchmark.exe","127.0.0.1","matrixMul(const float *, const float *, float *, int)","1","7","(32, 32, 1)","(128, 128, 1)","0","12.0","Memory Workload Analysis","Mem Pipes Busy","%","73.30",
"0","7756","matrix_benchmark.exe","127.0.0.1","matrixMul(const float *, const float *, float *, int)","1","7","(32, 32, 1)","(128, 128, 1)","0","12.0","Occupancy","Max Active Clusters","cluster","0",
"0","7756","matrix_benchmark.exe","127.0.0.1","matrixMul(const float *, const float *, float *, int)","1","7","(32, 32, 1)","(128, 128, 1)","0","12.0","Occupancy","Max Cluster Size","block","8",
"0","7756","matrix_benchmark.exe","127.0.0.1","matrixMul(const float *, const float *, float *, int)","1","7","(32, 32, 1)","(128, 128, 1)","0","12.0","Occupancy","Overall GPU Occupancy","%","0",
"0","7756","matrix_benchmark.exe","127.0.0.1","matrixMul(const float *, const float *, float *, int)","1","7","(32, 32, 1)","(128, 128, 1)","0","12.0","Occupancy","Cluster Occupancy","%","0",
"0","7756","matrix_benchmark.exe","127.0.0.1","matrixMul(const float *, const float *, float *, int)","1","7","(32, 32, 1)","(128, 128, 1)","0","12.0","Occupancy","Block Limit Barriers","block","24",
"0","7756","matrix_benchmark.exe","127.0.0.1","matrixMul(const float *, const float *, float *, int)","1","7","(32, 32, 1)","(128, 128, 1)","0","12.0","Occupancy","Block Limit SM","block","24",
"0","7756","matrix_benchmark.exe","127.0.0.1","matrixMul(const float *, const float *, float *, int)","1","7","(32, 32, 1)","(128, 128, 1)","0","12.0","Occupancy","Block Limit Registers","block","1",
"0","7756","matrix_benchmark.exe","127.0.0.1","matrixMul(const float *, const float *, float *, int)","1","7","(32, 32, 1)","(128, 128, 1)","0","12.0","Occupancy","Block Limit Shared Mem","block","1",
"0","7756","matrix_benchmark.exe","127.0.0.1","matrixMul(const float *, const float *, float *, int)","1","7","(32, 32, 1)","(128, 128, 1)","0","12.0","Occupancy","Block Limit Warps","block","1",
"0","7756","matrix_benchmark.exe","127.0.0.1","matrixMul(const float *, const float *, float *, int)","1","7","(32, 32, 1)","(128, 128, 1)","0","12.0","Occupancy","Theoretical Active Warps per SM","warp","32",
"0","7756","matrix_benchmark.exe","127.0.0.1","matrixMul(const float *, const float *, float *, int)","1","7","(32, 32, 1)","(128, 128, 1)","0","12.0","Occupancy","Theoretical Occupancy","%","66.67",
"0","7756","matrix_benchmark.exe","127.0.0.1","matrixMul(const float *, const float *, float *, int)","1","7","(32, 32, 1)","(128, 128, 1)","0","12.0","Occupancy","Achieved Occupancy","%","66.66",
"0","7756","matrix_benchmark.exe","127.0.0.1","matrixMul(const float *, const float *, float *, int)","1","7","(32, 32, 1)","(128, 128, 1)","0","12.0","Occupancy","Achieved Active Warps Per SM","warp","32.00",
"0","7756","matrix_benchmark.exe","127.0.0.1","matrixMul(const float *, const float *, float *, int)","1","7","(32, 32, 1)","(128, 128, 1)","0","12.0","Occupancy","","","","TheoreticalOccupancy","OPT","The 8.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (66.7%) is limited by the number of required registers, and the number of warps within each block.","local","33.33"
