"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","129732","profile_triple.exe","127.0.0.1","matrixMul_wmma_async_triple(const __half *, const __half *, float *, int, int, int)","1","7","(32, 8, 1)","(128, 16, 1)","0","12.0","Command line profiler metrics","gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed","%","32.77",
"0","129732","profile_triple.exe","127.0.0.1","matrixMul_wmma_async_triple(const __half *, const __half *, float *, int, int, int)","1","7","(32, 8, 1)","(128, 16, 1)","0","12.0","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","3.97",
"0","129732","profile_triple.exe","127.0.0.1","matrixMul_wmma_async_triple(const __half *, const __half *, float *, int, int, int)","1","7","(32, 8, 1)","(128, 16, 1)","0","12.0","Command line profiler metrics","gpu__time_duration.sum","ms","5.81",
"0","129732","profile_triple.exe","127.0.0.1","matrixMul_wmma_async_triple(const __half *, const __half *, float *, int, int, int)","1","7","(32, 8, 1)","(128, 16, 1)","0","12.0","Command line profiler metrics","l1tex__throughput.avg.pct_of_peak_sustained_active","%","35.57",
"0","129732","profile_triple.exe","127.0.0.1","matrixMul_wmma_async_triple(const __half *, const __half *, float *, int, int, int)","1","7","(32, 8, 1)","(128, 16, 1)","0","12.0","Command line profiler metrics","launch__occupancy_limit_registers","block","8",
"0","129732","profile_triple.exe","127.0.0.1","matrixMul_wmma_async_triple(const __half *, const __half *, float *, int, int, int)","1","7","(32, 8, 1)","(128, 16, 1)","0","12.0","Command line profiler metrics","launch__occupancy_limit_shared_mem","block","4",
"0","129732","profile_triple.exe","127.0.0.1","matrixMul_wmma_async_triple(const __half *, const __half *, float *, int, int, int)","1","7","(32, 8, 1)","(128, 16, 1)","0","12.0","Command line profiler metrics","launch__occupancy_limit_warps","block","6",
"0","129732","profile_triple.exe","127.0.0.1","matrixMul_wmma_async_triple(const __half *, const __half *, float *, int, int, int)","1","7","(32, 8, 1)","(128, 16, 1)","0","12.0","Command line profiler metrics","launch__occupancy_per_register_count","","4,256",
"0","129732","profile_triple.exe","127.0.0.1","matrixMul_wmma_async_triple(const __half *, const __half *, float *, int, int, int)","1","7","(32, 8, 1)","(128, 16, 1)","0","12.0","Command line profiler metrics","launch__occupancy_per_shared_mem_size","","3,096",
"0","129732","profile_triple.exe","127.0.0.1","matrixMul_wmma_async_triple(const __half *, const __half *, float *, int, int, int)","1","7","(32, 8, 1)","(128, 16, 1)","0","12.0","Command line profiler metrics","launch__registers_per_thread","register/thread","29",
"0","129732","profile_triple.exe","127.0.0.1","matrixMul_wmma_async_triple(const __half *, const __half *, float *, int, int, int)","1","7","(32, 8, 1)","(128, 16, 1)","0","12.0","Command line profiler metrics","launch__shared_mem_per_block","Kbyte/block","25.60",
